date,platform,campaign_type,industry,country,impressions,clicks,CTR,CPC,ad_spend,conversions,CPA,revenue,ROAS,conversion_rate,high_roas_flag,profit,cost_efficiency,engagement_score,year,month,day
2024-07-03,google ads,display,fintech,uk,46585,1504,0.0323,2.2,3308.8,85,38.93,13372.82,4.04,0.05651595744680851,True,10064.02,0.02568907156673114,1504.6955,2024,7,3
2024-08-14,tiktok ads,search,e-commerce,germany,97345,5178,0.0532,0.61,3158.58,289,10.93,44113.49,13.97,0.05581305523368096,True,40954.909999999996,0.09149681185849337,5178.754,2024,8,14
2024-06-18,tiktok ads,video,e-commerce,india,143519,10519,0.0733,0.86,9046.34,673,13.44,28878.71,3.19,0.06397946572868143,True,19832.37,0.07439472759149003,10519.942700000001,2024,6,18
2024-05-01,meta ads,display,e-commerce,canada,68843,633,0.0092,0.89,563.37,25,22.53,2441.19,4.33,0.03949447077409163,True,1877.8200000000002,0.044375809858529916,633.3556,2024,5,1
2024-03-27,google ads,display,fintech,usa,129679,5848,0.0451,1.48,8655.04,158,54.78,32419.87,3.75,0.027017783857729138,True,23764.829999999998,0.018255259363330497,5848.5229,2024,3,27
2024-01-31,meta ads,search,fintech,uk,153157,5498,0.0359,1.8,9896.4,401,24.68,90694.52,9.16,0.0729356129501637,True,80798.12000000001,0.040519784972313164,5498.3363,2024,1,31
2024-08-21,meta ads,display,e-commerce,canada,138074,3313,0.024,1.91,6327.83,209,30.28,16533.53,2.61,0.06308481738605494,True,10205.699999999999,0.033028700202123,3313.7760000000003,2024,8,21
2024-11-16,google ads,shopping,saas,germany,119132,3466,0.0291,2.19,7590.54,261,29.08,30598.06,4.03,0.07530294287362954,True,23007.52,0.03438490542174865,3466.7412,2024,11,16
2024-05-05,google ads,video,e-commerce,canada,43634,1937,0.0444,2.38,4610.06,58,79.48,15065.19,3.27,0.029943211151264842,True,10455.130000000001,0.01258118115599363,1937.3496,2024,5,5
2024-06-27,meta ads,shopping,fintech,usa,198899,2923,0.0147,1.97,5758.31,95,60.61,3750.0,0.65,0.03250085528566541,False,-2008.3100000000004,0.016497896084094115,2923.8152999999998,2024,6,27
2024-05-15,meta ads,video,saas,germany,143383,3412,0.0238,1.02,3480.24,117,29.75,19100.2,5.49,0.03429073856975381,True,15619.960000000001,0.03361837114681746,3412.5154,2024,5,15
2024-02-06,meta ads,video,e-commerce,uae,92469,2487,0.0269,0.6,1492.2,48,31.09,14164.35,9.49,0.019300361881785282,True,12672.15,0.03216726980297547,2487.4161,2024,2,6
2024-11-09,google ads,shopping,saas,germany,30852,684,0.0222,1.59,1087.56,11,98.87,2813.84,2.59,0.01608187134502924,True,1726.2800000000002,0.010114384493729082,684.9144,2024,11,9
2024-11-16,meta ads,search,healthcare,germany,87565,3213,0.0367,2.2,7068.6,106,66.68,13715.98,1.94,0.03299097416744476,True,6647.379999999999,0.014995897348838525,3213.6355000000003,2024,11,16
2024-12-11,google ads,shopping,edtech,uk,154058,3728,0.0242,2.46,9170.88,125,73.37,7520.81,0.82,0.03353004291845493,False,-1650.0699999999988,0.013630098747339406,3728.2036,2024,12,11
2024-06-14,google ads,display,saas,india,160579,7804,0.0486,1.36,10613.44,193,54.99,9996.49,0.94,0.024730907227063045,False,-616.9500000000007,0.018184490608134592,7804.1394,2024,6,14
2024-10-24,tiktok ads,search,saas,uae,34076,1363,0.04,1.14,1553.82,16,97.11,2219.67,1.43,0.01173881144534116,False,665.8500000000001,0.010297203022229088,1363.04,2024,10,24
2024-05-29,tiktok ads,shopping,healthcare,germany,37261,1591,0.0427,1.08,1718.28,40,42.96,8930.04,5.2,0.0251414204902577,True,7211.760000000001,0.02327909304653491,1591.0447000000001,2024,5,29
2024-02-16,meta ads,shopping,fintech,usa,178553,7213,0.0404,2.28,16445.64,556,29.58,50559.85,3.07,0.07708304450298073,True,34114.21,0.03380835285218453,7213.5412,2024,2,16
2024-03-06,meta ads,search,healthcare,australia,132390,2780,0.021,1.01,2807.8,133,21.11,39444.5,14.05,0.04784172661870503,True,36636.7,0.0473680461571337,2780.19,2024,3,6
2024-08-17,tiktok ads,search,healthcare,australia,166446,7822,0.047,1.15,8995.3,218,41.26,21100.54,2.35,0.02787010994630529,True,12105.240000000002,0.024234878214178517,7822.962,2024,8,17
2024-10-30,tiktok ads,shopping,edtech,germany,158807,5859,0.0369,0.57,3339.63,73,45.75,7304.51,2.19,0.012459464072367298,True,3964.88,0.021858708898889995,5859.978300000001,2024,10,30
2024-10-18,meta ads,video,edtech,australia,66265,1881,0.0284,2.04,3837.24,76,50.49,2782.02,0.73,0.04040404040404041,False,-1055.2199999999998,0.019805902158843338,1881.9260000000002,2024,10,18
2024-02-11,google ads,search,saas,uk,137156,5253,0.0383,2.15,11293.95,280,40.34,75085.66,6.65,0.0533028745478774,True,63791.71000000001,0.02479203467343135,5253.0748,2024,2,11
2024-12-28,google ads,shopping,fintech,india,123292,2527,0.0205,3.55,8970.85,179,50.12,36566.56,4.08,0.07083498219232291,True,27595.71,0.019953516110513495,2527.4860000000003,2024,12,28
2024-08-07,tiktok ads,display,fintech,uk,68642,3363,0.049,0.37,1244.31,37,33.63,8887.57,7.14,0.011002081474873625,True,7643.26,0.029735355337496286,3363.458,2024,8,7
2024-02-20,google ads,shopping,saas,canada,147727,7534,0.051,2.33,17554.22,206,85.21,23788.98,1.36,0.027342713034244757,False,6234.759999999998,0.011735069971778865,7534.076999999999,2024,2,20
2024-03-10,tiktok ads,search,e-commerce,australia,179818,11724,0.0652,1.03,12075.72,880,13.72,242039.99,20.04,0.07505970658478335,True,229964.27,0.07287350153862461,11724.1336,2024,3,10
2024-10-25,google ads,display,fintech,australia,158481,6053,0.0382,1.63,9866.39,116,85.06,30091.81,3.05,0.019164050883859245,True,20225.420000000002,0.011757086431815488,6053.9742,2024,10,25
2024-06-10,tiktok ads,search,fintech,india,12784,1055,0.0826,0.38,400.9,67,5.98,12031.35,30.01,0.06350710900473934,True,11630.45,0.16712397106510352,1055.9584,2024,6,10
2024-12-11,meta ads,video,edtech,australia,117169,3304,0.0282,1.27,4196.08,83,50.56,20949.79,4.99,0.025121065375302662,True,16753.71,0.01978036643724619,3304.1657999999998,2024,12,11
2024-01-17,meta ads,video,edtech,germany,190928,5078,0.0266,1.45,7363.1,186,39.59,47430.11,6.44,0.03662859393461993,True,40067.01,0.025261099265255122,5078.6848,2024,1,17
2024-12-12,google ads,search,e-commerce,india,38512,1840,0.0478,1.34,2465.6,53,46.52,3324.76,1.35,0.028804347826086957,False,859.1600000000003,0.021495781959766386,1840.8736000000001,2024,12,12
2024-02-11,meta ads,video,saas,uae,92986,2082,0.0224,1.73,3601.86,108,33.35,6838.55,1.9,0.05187319884726225,True,3236.69,0.02998450800419783,2082.8864,2024,2,11
2024-04-29,meta ads,search,healthcare,uae,80589,1160,0.0144,0.95,1102.0,75,14.69,21781.43,19.77,0.06465517241379311,True,20679.43,0.06805807622504537,1160.4816,2024,4,29
2024-07-19,meta ads,display,edtech,india,140475,5043,0.0359,2.04,10287.72,327,31.46,96504.49,9.38,0.06484235574063058,True,86216.77,0.03178546850030911,5043.0525,2024,7,19
2024-09-09,google ads,video,e-commerce,canada,103348,1891,0.0183,1.54,2912.14,30,97.07,1064.02,0.37,0.015864621893178214,False,-1848.12,0.0103017025280378,1891.2684,2024,9,9
2024-01-17,meta ads,search,edtech,australia,100343,3461,0.0345,1.08,3737.88,259,14.43,51755.16,13.85,0.07483386304536262,True,48017.280000000006,0.06929061393089131,3461.8335,2024,1,17
2024-07-21,tiktok ads,display,saas,uae,179039,14663,0.0819,1.36,18189.69375,1151,17.33,281693.26,14.13,0.0784968969515106,True,263503.56625000003,0.06327759091600979,14663.294100000001,2024,7,21
2024-04-20,meta ads,display,saas,uk,13100,186,0.0142,1.5,279.0,10,27.9,1347.41,4.83,0.053763440860215055,True,1068.41,0.035842293906810034,186.02,2024,4,20
2024-02-04,google ads,search,edtech,uae,167198,5132,0.0307,2.31,11854.92,120,98.79,19874.34,1.68,0.02338269680436477,True,8019.42,0.010122379568989077,5132.9786,2024,2,4
2024-09-08,meta ads,video,e-commerce,uk,35755,672,0.0188,2.01,1350.72,39,34.63,1411.24,1.04,0.05803571428571429,False,60.51999999999998,0.028873489694385215,672.1940000000001,2024,9,8
2024-04-17,google ads,display,e-commerce,germany,177420,7646,0.0431,2.42,18189.69375,478,38.71,110744.54,5.99,0.0625163484174732,True,92554.84625,0.02627861725269564,7646.802,2024,4,17
2024-02-21,google ads,search,saas,uae,195067,9129,0.0468,0.95,8672.55,128,67.75,24006.78,2.77,0.014021250958483953,True,15334.23,0.014759211535246267,9129.1356,2024,2,21
2024-01-30,google ads,display,edtech,usa,44435,1453,0.0327,2.68,3894.04,48,81.13,6345.04,1.63,0.03303509979353063,True,2451.0,0.012326529773705458,1453.0245,2024,1,30
2024-04-04,tiktok ads,search,saas,uae,57448,2338,0.0407,0.5,1169.0,143,8.17,25654.56,21.95,0.0611633875106929,True,24485.56,0.1223267750213858,2338.1336,2024,4,4
2024-01-06,google ads,video,e-commerce,uk,139158,3061,0.022,1.27,3887.47,118,32.94,15835.46,4.07,0.03854949362953283,True,11947.99,0.030353931991758138,3061.4759999999997,2024,1,6
2024-02-29,meta ads,display,healthcare,germany,148463,4810,0.0324,2.11,10149.1,286,35.49,68709.26,6.77,0.05945945945945946,True,58560.159999999996,0.02817983860637889,4810.2011999999995,2024,2,29
2024-01-27,meta ads,search,e-commerce,australia,30123,554,0.0184,1.78,986.12,15,65.74,2874.83,2.92,0.02707581227436823,True,1888.71,0.015211130491218108,554.2632,2024,1,27
2024-01-05,meta ads,shopping,e-commerce,usa,139257,2631,0.0189,1.61,4235.91,99,42.79,9781.28,2.31,0.037628278221208664,True,5545.370000000001,0.023371601379632713,2631.9573,2024,1,5
2024-07-06,google ads,search,healthcare,germany,103053,2607,0.0253,2.19,5709.33,194,29.43,39533.49,6.92,0.0744150364403529,True,33824.159999999996,0.033979468694225065,2607.2409,2024,7,6
2024-02-29,google ads,display,fintech,canada,44140,2101,0.0476,1.05,2206.05,55,40.11,6735.72,3.05,0.02617801047120419,True,4529.67,0.024931438544003988,2101.0640000000003,2024,2,29
2024-07-04,meta ads,display,saas,india,88698,1073,0.0121,0.92,987.16,43,22.96,5727.99,5.8,0.04007455731593663,True,4740.83,0.0435593014303659,1073.2458,2024,7,4
2024-01-12,meta ads,display,edtech,canada,182011,1911,0.0105,0.55,1051.05,35,30.03,3848.31,3.66,0.018315018315018316,True,2797.26,0.033300033300033303,1911.1155,2024,1,12
2024-01-20,tiktok ads,display,fintech,india,29180,1464,0.0502,0.53,775.92,59,13.15,11729.57,15.12,0.040300546448087435,True,10953.65,0.07603876688318384,1464.836,2024,1,20
2024-01-13,meta ads,video,e-commerce,uk,138686,2621,0.0189,1.52,3983.92,195,20.43,52398.49,13.15,0.07439908431896222,True,48414.57,0.04894676599931726,2621.1654,2024,1,13
2024-09-22,google ads,search,fintech,india,181976,7752,0.0426,1.72,13333.44,255,52.29,75491.87,5.66,0.03289473684210526,True,62158.42999999999,0.01912484700122399,7752.1776,2024,9,22
2024-12-10,google ads,shopping,healthcare,uk,103902,3927,0.0378,1.16,4555.32,215,21.19,37434.38,8.22,0.05474917239623122,True,32879.06,0.04719756241054416,3927.4956,2024,12,10
2024-04-05,tiktok ads,display,saas,canada,132081,10051,0.0761,0.71,7136.21,229,31.16,62261.45,8.72,0.0227838026067058,True,55125.24,0.0320898628263462,10051.3641,2024,4,5
2024-05-18,meta ads,video,e-commerce,uk,25077,341,0.0136,0.42,143.22,5,28.64,779.52,5.44,0.01466275659824047,True,636.3,0.03491132523390588,341.0472,2024,5,18
2024-04-16,meta ads,video,e-commerce,uae,113987,3579,0.0314,0.76,2720.04,229,11.88,31787.48,11.69,0.06398435317127689,True,29067.44,0.08418993838325907,3579.1917999999996,2024,4,16
2024-03-20,meta ads,shopping,fintech,canada,14705,363,0.0247,0.94,341.22,4,85.31,738.37,2.16,0.011019283746556474,True,397.15,0.011722642283570716,363.2135,2024,3,20
2024-06-02,google ads,search,edtech,usa,16955,440,0.026,1.82,800.8,30,26.69,3274.44,4.09,0.06818181818181818,True,2473.6400000000003,0.037462537462537464,440.83,2024,6,2
2024-09-22,meta ads,display,e-commerce,india,127082,2452,0.0193,2.18,5345.36,53,100.86,8408.45,1.57,0.02161500815660685,True,3063.090000000001,0.009915141356241676,2452.6826,2024,9,22
2024-02-13,meta ads,video,e-commerce,india,57299,1186,0.0207,1.35,1601.1,25,64.04,5383.27,3.36,0.021079258010118045,True,3782.1700000000005,0.015614265192680034,1186.0892999999999,2024,2,13
2024-06-19,meta ads,shopping,fintech,australia,134986,4346,0.0322,1.63,7083.98,149,47.54,28100.44,3.97,0.034284399447768066,True,21016.46,0.021033373894336235,4346.5491999999995,2024,6,19
2024-07-22,google ads,display,e-commerce,australia,12546,725,0.0578,1.45,1051.25,43,24.45,2269.78,2.16,0.05931034482758621,True,1218.5300000000002,0.040903686087990485,725.1587999999999,2024,7,22
2024-05-27,google ads,search,fintech,canada,161554,6252,0.0387,3.05,18189.69375,361,52.82,57767.01,3.03,0.057741522712731926,True,39577.31625,0.01984640340632453,6252.1398,2024,5,27
2024-01-25,meta ads,search,healthcare,india,27499,728,0.0265,1.07,778.96,17,45.82,3860.75,4.96,0.023351648351648352,True,3081.79,0.021823970422101262,728.7235,2024,1,25
2024-12-20,tiktok ads,display,edtech,india,153936,5895,0.0383,0.89,5246.55,373,14.07,85268.07,16.25,0.06327396098388464,True,80021.52,0.07109433818414006,5895.7488,2024,12,20
2024-04-07,tiktok ads,display,e-commerce,germany,41232,1859,0.0451,1.06,1970.54,126,15.64,22069.99,11.2,0.06777837547068316,True,20099.45,0.0639418636515879,1859.5632,2024,4,7
2024-02-16,meta ads,video,healthcare,canada,133088,5243,0.0394,1.68,8808.24,226,38.97,48389.85,5.49,0.04310509250429144,True,39581.61,0.025657793157316332,5243.6672,2024,2,16
2024-04-18,meta ads,search,saas,australia,33082,340,0.0103,1.86,632.4,9,70.27,2116.06,3.35,0.026470588235294117,True,1483.6599999999999,0.014231499051233398,340.7446,2024,4,18
2024-04-16,meta ads,display,fintech,germany,179504,5026,0.028,1.11,5578.86,203,27.48,10121.88,1.81,0.0403899721448468,True,4543.0199999999995,0.036387362292654775,5026.112,2024,4,16
2024-06-11,meta ads,shopping,healthcare,usa,16344,534,0.0327,0.9,480.6,11,43.69,465.35,0.97,0.020599250936329586,False,-15.25,0.022888056595921764,534.4488,2024,6,11
2024-03-05,tiktok ads,display,e-commerce,canada,196312,12642,0.0644,1.28,16181.76,584,27.71,148695.91,9.19,0.046195222274956496,True,132514.15,0.036090017402309764,12642.4928,2024,3,5
2024-10-31,tiktok ads,shopping,e-commerce,usa,17626,1113,0.0632,0.54,601.02,50,12.02,2568.51,4.27,0.044923629829290206,True,1967.4900000000002,0.08319190709127816,1113.9632000000001,2024,10,31
2024-05-22,meta ads,shopping,saas,germany,46603,955,0.0205,0.69,658.95,23,28.65,2614.49,3.97,0.024083769633507852,True,1955.5399999999997,0.034904013961605584,955.3615000000001,2024,5,22
2024-01-28,meta ads,search,edtech,uae,113878,3678,0.0323,0.92,3383.76,216,15.67,62162.63,18.37,0.05872756933115824,True,58778.869999999995,0.06383431449038938,3678.2594000000004,2024,1,28
2024-05-24,meta ads,display,e-commerce,canada,196354,2945,0.015,1.11,3268.95,177,18.47,7478.3,2.29,0.060101867572156194,True,4209.35,0.05414582664158216,2945.31,2024,5,24
2024-07-25,meta ads,video,edtech,australia,62194,2039,0.0328,1.84,3751.76,129,29.08,23854.38,6.36,0.06326630701324179,True,20102.620000000003,0.03438386250719662,2039.9632000000001,2024,7,25
2024-11-17,tiktok ads,shopping,healthcare,germany,56069,2949,0.0526,0.85,2506.65,150,16.71,29064.28,11.59,0.0508646998982706,True,26557.629999999997,0.05984082340973011,2949.2294,2024,11,17
2024-07-18,meta ads,search,edtech,uae,18706,458,0.0245,0.44,201.52,35,5.76,7330.28,36.37,0.07641921397379912,True,7128.759999999999,0.17368003175863436,458.297,2024,7,18
2024-03-22,tiktok ads,video,saas,canada,49390,3368,0.0682,1.65,5557.2,195,28.5,57395.9,10.33,0.057897862232779096,True,51838.700000000004,0.03508961347441158,3368.3979999999997,2024,3,22
2024-07-19,google ads,shopping,fintech,india,23773,461,0.0194,1.6,737.6,5,147.52,642.97,0.87,0.010845986984815618,False,-94.63,0.0067787418655097615,461.19620000000003,2024,7,19
2024-09-03,meta ads,search,e-commerce,canada,19959,586,0.0294,1.99,1166.14,17,68.6,4432.12,3.8,0.02901023890784983,True,3265.9799999999996,0.014578009501432074,586.7946,2024,9,3
2024-01-30,meta ads,display,fintech,uae,166155,6048,0.0364,1.46,8830.08,260,33.96,28494.38,3.23,0.04298941798941799,True,19664.300000000003,0.029444806842067118,6048.042,2024,1,30
2024-02-28,tiktok ads,shopping,saas,uae,50819,3206,0.0631,0.95,3045.7,222,13.72,24319.42,7.98,0.06924516531503432,True,21273.719999999998,0.07288964770003611,3206.6789000000003,2024,2,28
2024-08-28,google ads,display,healthcare,uk,15796,301,0.0191,1.91,574.91,17,33.82,1137.71,1.98,0.05647840531561462,True,562.8000000000001,0.029569845714981478,301.7036,2024,8,28
2024-02-24,tiktok ads,display,e-commerce,india,133422,8458,0.0634,0.82,6935.56,663,10.46,111531.65,16.08,0.07838732560889099,True,104596.09,0.09559429952303779,8458.9548,2024,2,24
2024-04-28,meta ads,video,edtech,germany,181026,2769,0.0153,1.06,2935.14,155,18.94,18246.01,6.22,0.05597688696280245,True,15310.869999999999,0.05280838392717213,2769.6978,2024,4,28
2024-03-17,meta ads,shopping,e-commerce,germany,57784,907,0.0157,1.21,1097.47,54,20.32,2856.1,2.6,0.05953693495038589,True,1758.6299999999999,0.0492040784713933,907.2087999999999,2024,3,17
2024-06-22,meta ads,search,e-commerce,india,81023,1944,0.024,1.31,2546.64,146,17.44,32752.99,12.86,0.07510288065843622,True,30206.350000000002,0.05733044325071467,1944.5520000000001,2024,6,22
2024-07-08,google ads,shopping,edtech,usa,93623,6319,0.0675,1.25,7898.75,83,95.17,20925.73,2.65,0.013134989713562273,True,13026.98,0.010507991770849818,6319.552500000001,2024,7,8
2024-05-12,tiktok ads,search,edtech,germany,118483,8826,0.0745,1.69,14915.94,570,26.17,139364.5,9.34,0.06458191706322229,True,124448.56,0.03821415210841556,8826.9835,2024,5,12
2024-04-30,google ads,shopping,healthcare,uae,155018,9146,0.059,2.96,18189.69375,495,54.69,33297.83,1.23,0.05412202055543407,False,15108.136250000003,0.027213212426954687,9146.062,2024,4,30
2024-11-03,google ads,search,edtech,canada,13614,744,0.0547,2.97,2209.68,54,40.92,11111.12,5.03,0.07258064516129033,True,8901.44,0.024437927663734118,744.6858,2024,11,3
2024-12-16,google ads,display,saas,australia,7594,225,0.0297,1.19,267.75,7,38.25,1275.11,4.76,0.03111111111111111,True,1007.3599999999999,0.026143790849673203,225.5418,2024,12,16
2024-08-16,tiktok ads,search,e-commerce,australia,161640,5916,0.0366,0.46,2721.36,445,6.12,30797.18,11.32,0.07521974306964165,True,28075.82,0.16352118058617748,5916.024,2024,8,16
2024-12-23,google ads,video,e-commerce,uae,83845,2599,0.031,2.69,6991.31,137,51.03,29891.75,4.28,0.052712581762216236,True,22900.44,0.01959575530193912,2599.195,2024,12,23
2024-05-17,google ads,display,healthcare,germany,195610,9956,0.0509,2.37,18189.69375,401,58.84,116291.87,4.93,0.04027721976697469,True,98102.17624999999,0.022045450875169355,9956.549,2024,5,17
2024-09-14,google ads,display,healthcare,uae,63812,2686,0.0421,2.98,8004.28,84,95.29,6979.61,0.87,0.03127326880119136,False,-1024.67,0.01049438550375549,2686.4852,2024,9,14
2024-08-28,google ads,video,fintech,uae,33794,1030,0.0305,1.75,1802.5,25,72.1,1849.39,1.03,0.024271844660194174,False,46.8900000000001,0.013869625520110958,1030.7169999999999,2024,8,28
2024-06-15,meta ads,shopping,fintech,india,130056,3537,0.0272,0.58,2051.46,207,9.91,27550.99,13.43,0.058524173027989825,True,25499.530000000002,0.10090374659998246,3537.5231999999996,2024,6,15
2024-12-29,google ads,shopping,saas,canada,149438,3287,0.022,3.73,12260.51,153,80.13,8351.95,0.68,0.04654700334651658,False,-3908.5599999999995,0.012479089369039298,3287.636,2024,12,29
2024-01-17,meta ads,shopping,healthcare,canada,185750,1653,0.0089,1.3,2148.9,34,63.2,2916.11,1.36,0.0205686630369026,False,767.21,0.015822048489925078,1653.175,2024,1,17
